doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1080/02724634.2015.1127721,,,,,False,,2,https://doi.org/10.1080/02724634.2015.1127721,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-11-19,Informa UK Limited
10.1080/02724634.2015.952817,,,,,False,,2,https://doi.org/10.1080/02724634.2015.952817,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-06-15,Informa UK Limited
10.1080/02724634.2015.956879,,,,,False,,2,https://doi.org/10.1080/02724634.2015.956879,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-06-22,Informa UK Limited
10.1080/02724634.2015.964357,,,,,False,,2,https://doi.org/10.1080/02724634.2015.964357,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-06,Informa UK Limited
10.1080/02724634.2015.965308,,,,,False,,2,https://doi.org/10.1080/02724634.2015.965308,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-06,Informa UK Limited
10.1080/02724634.2015.965779,,,,,False,,2,https://doi.org/10.1080/02724634.2015.965779,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-20,Informa UK Limited
10.1080/02724634.2015.967853,,,,,False,,2,https://doi.org/10.1080/02724634.2015.967853,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-20,Informa UK Limited
10.1080/02724634.2015.969400,oa repository (via OAI-PMH title and first author match),repository,,http://www.bioone.org/doi/pdf/10.18476/pale.v10.a3,True,submittedVersion,2,https://doi.org/10.1080/02724634.2015.969400,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-20,Informa UK Limited
10.1080/02724634.2015.969401,,,,,False,,2,https://doi.org/10.1080/02724634.2015.969401,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-24,Informa UK Limited
10.1080/02724634.2015.970688,oa repository (via OAI-PMH title and first author match),repository,,https://repository.si.edu/bitstream/handle/10088/26833/2015 Jaramillo Rincon.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2015.970688,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-24,Informa UK Limited
10.1080/02724634.2015.972507,oa repository (via OAI-PMH title and first author match),repository,cc-by,http://www.bioone.org/doi/pdf/10.4202/app.00170.2015,True,publishedVersion,2,https://doi.org/10.1080/02724634.2015.972507,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-07-24,Informa UK Limited
10.1080/02724634.2015.973029,,,,,False,,2,https://doi.org/10.1080/02724634.2015.973029,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2015.973030,,,,,False,,2,https://doi.org/10.1080/02724634.2015.973030,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2015.973570,,,,,False,,2,https://doi.org/10.1080/02724634.2015.973570,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2015.973571,,,,,False,,2,https://doi.org/10.1080/02724634.2015.973571,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2015.980504,,,,,False,,2,https://doi.org/10.1080/02724634.2015.980504,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2015.981128,,,,,False,,2,https://doi.org/10.1080/02724634.2015.981128,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-31,Informa UK Limited
10.1080/02724634.2015.981335,,,,,False,,2,https://doi.org/10.1080/02724634.2015.981335,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-28,Informa UK Limited
10.1080/02724634.2015.981635,,,,,False,,2,https://doi.org/10.1080/02724634.2015.981635,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-26,Informa UK Limited
10.1080/02724634.2015.982797,oa repository (via OAI-PMH title and first author match),repository,,http://www.bioone.org/doi/pdf/10.4202/app.00284.2016,True,submittedVersion,2,https://doi.org/10.1080/02724634.2015.982797,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-09-01,Informa UK Limited
10.1080/02724634.2015.983238,,,,,False,,2,https://doi.org/10.1080/02724634.2015.983238,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-09-11,Informa UK Limited
10.1080/02724634.2015.983524,,,,,False,,2,https://doi.org/10.1080/02724634.2015.983524,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-08-07,Informa UK Limited
10.1080/02724634.2016.1078341,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1078341,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-06,Informa UK Limited
10.1080/02724634.2016.1078342,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1078342,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-06,Informa UK Limited
10.1080/02724634.2016.1078343,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1078343,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-06,Informa UK Limited
10.1080/02724634.2016.1078344,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1078344,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-01-25,Informa UK Limited
10.1080/02724634.2016.1080719,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1080719,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-01-25,Informa UK Limited
10.1080/02724634.2016.1080720,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1080720,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-01-25,Informa UK Limited
10.1080/02724634.2016.1082480,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1082480,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-17,Informa UK Limited
10.1080/02724634.2016.1083029,oa repository (via OAI-PMH title and first author match),repository,,http://palaeo-electronica.org/2001_1/past/past.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1083029,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-17,Informa UK Limited
10.1080/02724634.2016.1089878,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1089878,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-17,Informa UK Limited
10.1080/02724634.2016.1091352,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1091352,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-18,Informa UK Limited
10.1080/02724634.2016.1094081,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1094081,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-18,Informa UK Limited
10.1080/02724634.2016.1095201,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1095201,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-18,Informa UK Limited
10.1080/02724634.2016.1095762,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1095762,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-18,Informa UK Limited
10.1080/02724634.2016.1096275,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1096275,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-22,Informa UK Limited
10.1080/02724634.2016.1100630,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1100630,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-25,Informa UK Limited
10.1080/02724634.2016.1100631,oa repository (via OAI-PMH title and first author match),repository,,http://www.bioone.org/doi/pdf/10.1642/AUK-15-216.1,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1100631,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-23,Informa UK Limited
10.1080/02724634.2016.1100632,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1100632,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-24,Informa UK Limited
10.1080/02724634.2016.1100999,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1100999,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-24,Informa UK Limited
10.1080/02724634.2016.1101376,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1101376,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-24,Informa UK Limited
10.1080/02724634.2016.1101377,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1101377,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-02-24,Informa UK Limited
10.1080/02724634.2016.1103247,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1103247,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-03,Informa UK Limited
10.1080/02724634.2016.1105235,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1105235,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-03,Informa UK Limited
10.1080/02724634.2016.1110586,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1110586,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-03,Informa UK Limited
10.1080/02724634.2016.1111224,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1111224,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-04,Informa UK Limited
10.1080/02724634.2016.1111225,open (via page says Open Access),publisher,implied-oa,http://www.tandfonline.com/doi/pdf/10.1080/02724634.2016.1111225?needAccess=true,True,publishedVersion,2,https://doi.org/10.1080/02724634.2016.1111225,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-10,Informa UK Limited
10.1080/02724634.2016.1111897,oa repository (via OAI-PMH title and first author match),repository,,http://www.bioone.org/doi/pdf/10.18476/pale.v10.a3,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1111897,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-10,Informa UK Limited
10.1080/02724634.2016.1111898,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1111898,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1112289,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1112289,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1112290,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1112290,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1115408,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1115408,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2015-12-30,Informa UK Limited
10.1080/02724634.2016.1116995,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1116995,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1119156,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1119156,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-23,Informa UK Limited
10.1080/02724634.2016.1119698,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1119698,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1120737,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1120737,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1121149,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1121149,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1131163,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1131163,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-22,Informa UK Limited
10.1080/02724634.2016.1135806,oa repository (via OAI-PMH title and first author match),repository,,https://repository.si.edu/bitstream/handle/10088/28338/2016 Pimiento JVertPaleo.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1135806,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-23,Informa UK Limited
10.1080/02724634.2016.1136316,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1136316,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-23,Informa UK Limited
10.1080/02724634.2016.1149075,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1149075,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-11,Informa UK Limited
10.1080/02724634.2016.1150767,oa repository (via OAI-PMH title and first author match),repository,cc-by,http://www.bioone.org/doi/pdf/10.4202/app.00296.2016,True,publishedVersion,2,https://doi.org/10.1080/02724634.2016.1150767,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-11,Informa UK Limited
10.1080/02724634.2016.1151886,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1151886,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-19,Informa UK Limited
10.1080/02724634.2016.1159073,open (via free pdf),publisher,,http://www.tandfonline.com/doi/pdf/10.1080/02724634.2016.1159073?needAccess=true,True,publishedVersion,2,https://doi.org/10.1080/02724634.2016.1159073,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-03-03,Informa UK Limited
10.1080/02724634.2016.1160910,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1160910,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-12,Informa UK Limited
10.1080/02724634.2016.1160911,oa repository (via OAI-PMH doi match),repository,,http://europepmc.org/articles/pmc5346486?pdf=render,True,acceptedVersion,2,https://doi.org/10.1080/02724634.2016.1160911,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-12,Informa UK Limited
10.1080/02724634.2016.1163264,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1163264,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-22,Informa UK Limited
10.1080/02724634.2016.1163573,oa repository (via OAI-PMH title and first author match),repository,,http://www.bioone.org/doi/pdf/10.1642/AUK-17-32.1,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1163573,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-21,Informa UK Limited
10.1080/02724634.2016.1163574,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1163574,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-27,Informa UK Limited
10.1080/02724634.2016.1163712,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1163712,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-04-22,Informa UK Limited
10.1080/02724634.2016.1167067,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1167067,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-05-04,Informa UK Limited
10.1080/02724634.2016.1169190,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1169190,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-05-04,Informa UK Limited
10.1080/02724634.2016.1179041,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1179041,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-05-24,Informa UK Limited
10.1080/02724634.2016.1179200,open (via page says Open Access),publisher,implied-oa,http://www.tandfonline.com/doi/pdf/10.1080/02724634.2016.1179200?needAccess=true,True,publishedVersion,2,https://doi.org/10.1080/02724634.2016.1179200,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-05-19,Informa UK Limited
10.1080/02724634.2016.1179640,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1179640,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-07,Informa UK Limited
10.1080/02724634.2016.1179641,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1179641,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-07,Informa UK Limited
10.1080/02724634.2016.1180298,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1180298,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-07,Informa UK Limited
10.1080/02724634.2016.1180299,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1180299,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-15,Informa UK Limited
10.1080/02724634.2016.1185432,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1185432,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-15,Informa UK Limited
10.1080/02724634.2016.1187158,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1187158,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-15,Informa UK Limited
10.1080/02724634.2016.1187624,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1187624,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-17,Informa UK Limited
10.1080/02724634.2016.1188824,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1188824,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-06-17,Informa UK Limited
10.1080/02724634.2016.1196081,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1196081,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-07-15,Informa UK Limited
10.1080/02724634.2016.1196211,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1196211,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-07-15,Informa UK Limited
10.1080/02724634.2016.1199557,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1199557,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-07-26,Informa UK Limited
10.1080/02724634.2016.1201095,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1201095,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-07-26,Informa UK Limited
10.1080/02724634.2016.1201767,oa repository (via OAI-PMH title and first author match),repository,,http://palaeo-electronica.org/content/pdfs/454.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1201767,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-07-26,Informa UK Limited
10.1080/02724634.2016.1206022,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1206022,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-08-05,Informa UK Limited
10.1080/02724634.2016.1211534,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1211534,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-08-25,Informa UK Limited
10.1080/02724634.2016.1211664,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1211664,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-08-25,Informa UK Limited
10.1080/02724634.2016.1211665,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1211665,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-08-25,Informa UK Limited
10.1080/02724634.2016.1211666,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1211666,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1212058,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1212058,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1212059,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1212059,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1212363,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1212363,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1212867,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1212867,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1214595,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1214595,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-13,Informa UK Limited
10.1080/02724634.2016.1218340,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1218340,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-26,Informa UK Limited
10.1080/02724634.2016.1219739,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1219739,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-15,Informa UK Limited
10.1080/02724634.2016.1221415,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1221415,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-20,Informa UK Limited
10.1080/02724634.2016.1221832,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1221832,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-09-20,Informa UK Limited
10.1080/02724634.2016.1221833,oa repository (via OAI-PMH title and first author match),repository,,http://palaeo-electronica.org/content/pdfs/417.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1221833,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-07,Informa UK Limited
10.1080/02724634.2016.1222534,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1222534,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-11,Informa UK Limited
10.1080/02724634.2016.1222586,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1222586,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-04,Informa UK Limited
10.1080/02724634.2016.1223685,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1223685,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-04,Informa UK Limited
10.1080/02724634.2016.1224892,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1224892,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-11,Informa UK Limited
10.1080/02724634.2016.1225303,oa repository (via OAI-PMH title and first author match),repository,,http://palaeo-electronica.org/content/pdfs/350.pdf,True,submittedVersion,2,https://doi.org/10.1080/02724634.2016.1225303,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-07,Informa UK Limited
10.1080/02724634.2016.1225747,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1225747,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-07,Informa UK Limited
10.1080/02724634.2016.1225748,,,,,False,,2,https://doi.org/10.1080/02724634.2016.1225748,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-11,Informa UK Limited
10.1080/02724634.2016.1269539,open (via page says Open Access),publisher,implied-oa,http://www.tandfonline.com/doi/pdf/10.1080/02724634.2016.1269539?needAccess=true,True,publishedVersion,2,https://doi.org/10.1080/02724634.2016.1269539,journal-article,True,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-12-12,Informa UK Limited
10.1080/02724634.2017.1226851,,,,,False,,2,https://doi.org/10.1080/02724634.2017.1226851,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-24,Informa UK Limited
10.1080/02724634.2017.1228657,,,,,False,,2,https://doi.org/10.1080/02724634.2017.1228657,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-21,Informa UK Limited
10.1080/02724634.2017.1229672,,,,,False,,2,https://doi.org/10.1080/02724634.2017.1229672,journal-article,False,False,"0272-4634,1937-2809",Journal of Vertebrate Paleontology,2016-10-21,Informa UK Limited
