doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1371/journal.pbio.1002359,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pbio.1002359,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pbio.1002359,journal-article,TRUE,TRUE,1545-7885,PLOS Biology,25/01/2016,Public Library of Science (PLoS)
10.1371/journal.pbio.1002365,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pbio.1002365,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pbio.1002365,journal-article,TRUE,TRUE,1545-7885,PLOS Biology,18/02/2016,Public Library of Science (PLoS)
10.1371/journal.pbio.1002532,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pbio.1002532,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pbio.1002532,journal-article,TRUE,TRUE,1545-7885,PLOS Biology,09/08/2016,Public Library of Science (PLoS)
10.1371/journal.pbio.2000724,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pbio.2000724,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pbio.2000724,journal-article,TRUE,TRUE,1545-7885,PLOS Biology,02/11/2016,Public Library of Science (PLoS)
10.1371/journal.pbio.2000744,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pbio.2000744,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pbio.2000744,journal-article,TRUE,TRUE,1545-7885,PLOS Biology,19/10/2016,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004168,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pcbi.1004168,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004168,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,28/04/2015,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004440,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pcbi.1004440,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004440,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,14/09/2015,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004605,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pcbi.1004605,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004605,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,18/12/2015,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004812,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pcbi.1004812,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004812,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,11/03/2016,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004921,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pcbi.1004921,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004921,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,30/06/2016,Public Library of Science (PLoS)
10.1371/journal.pcbi.1004964,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pcbi.1004964,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1004964,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,13/06/2016,Public Library of Science (PLoS)
10.1371/journal.pcbi.1005302,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pcbi.1005302,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pcbi.1005302,journal-article,TRUE,TRUE,1553-7358,PLOS Computational Biology,30/12/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1004915,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1004915,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1004915,journal-article,TRUE,TRUE,1553-7404,PLoS Genetics,08/01/2015,Public Library of Science (PLoS)
10.1371/journal.pgen.1005406,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pgen.1005406,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005406,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,17/07/2015,Public Library of Science (PLoS)
10.1371/journal.pgen.1005437,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1005437,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005437,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,25/08/2015,Public Library of Science (PLoS)
10.1371/journal.pgen.1005550,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pgen.1005550,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005550,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,12/11/2015,Public Library of Science (PLoS)
10.1371/journal.pgen.1005660,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1005660,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005660,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,07/12/2015,Public Library of Science (PLoS)
10.1371/journal.pgen.1005876,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1005876,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005876,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,11/08/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1005954,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1005954,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005954,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,15/04/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1005972,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pgen.1005972,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1005972,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,06/04/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006014,open (via page says license),publisher,cc-by,http://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.1006014&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006014,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,02/06/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006059,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pgen.1006059,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006059,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,27/05/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006108,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1006108,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006108,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,13/06/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006215,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pgen.1006215,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006215,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,08/08/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006340,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1006340,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006340,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,08/11/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006380,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1006380,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006380,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,14/10/2016,Public Library of Science (PLoS)
10.1371/journal.pgen.1006415,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pgen.1006415,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pgen.1006415,journal-article,TRUE,TRUE,1553-7404,PLOS Genetics,18/11/2016,Public Library of Science (PLoS)
10.1371/journal.pntd.0003680,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0003680,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0003680,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,21/04/2015,Public Library of Science (PLoS)
10.1371/journal.pntd.0004349,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0004349,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0004349,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,03/03/2016,Public Library of Science (PLoS)
10.1371/journal.pntd.0004408,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0004408,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0004408,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,10/03/2016,Public Library of Science (PLoS)
10.1371/journal.pntd.0004449,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0004449,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0004449,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,25/02/2016,Public Library of Science (PLoS)
10.1371/journal.pntd.0004483,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0004483,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0004483,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,04/03/2016,Public Library of Science (PLoS)
10.1371/journal.pntd.0004527,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pntd.0004527,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pntd.0004527,journal-article,TRUE,TRUE,1935-2735,PLOS Neglected Tropical Diseases,08/04/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0109360,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0109360,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0109360,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0114219,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0114219,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0114219,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0115246,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0115246,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0115246,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0115314,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0115314,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0115314,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0115477,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0115477,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0115477,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116038,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116038,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116038,journal-article,TRUE,TRUE,1932-6203,PLoS ONE,07/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116140,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116140,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116140,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116401,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116401,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116401,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,11/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116485,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0116485,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116485,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116557,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116557,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116557,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116585,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116585,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116585,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116673,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0116673,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116673,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116719,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0116719,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116719,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,31/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0116830,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0116830,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0116830,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117003,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117003,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117003,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117079,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117079,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117079,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117171,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117171,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117171,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117188,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117188,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117188,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117201,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117201,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117201,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/01/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117281,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117281,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117281,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117301,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117301,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117301,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117408,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117408,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117408,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117539,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117539,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117539,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117562,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117562,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117562,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117730,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117730,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117730,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0117944,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0117944,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0117944,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118100,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118100,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118100,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118116,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0118116,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118116,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118118,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118118,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118118,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118162,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118162,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118162,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118199,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118199,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118199,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118240,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118240,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118240,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118314,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0118314,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118314,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118380,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0118380&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118380,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118409,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118409,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118409,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118455,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118455,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118455,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118515,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0118515,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118515,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118563,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118563,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118563,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/02/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118582,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118582,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118582,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,11/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118732,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118732,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118732,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118820,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0118820,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118820,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0118882,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0118882,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0118882,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,11/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119307,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119307,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119307,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119393,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119393,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119393,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119412,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119412,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119412,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119441,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119441,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119441,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119802,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119802,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119802,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,11/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0119968,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0119968,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0119968,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0120500,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0120500,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0120500,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0120565,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0120565,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0120565,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0120645,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0120645,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0120645,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0120653,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0120653,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0120653,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0120924,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0120924,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0120924,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121166,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0121166,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121166,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121193,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121193,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121193,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121296,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121296,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121296,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121307,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121307,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121307,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121476,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121476,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121476,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121847,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121847,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121847,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121858,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121858,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121858,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121885,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121885,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121885,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121962,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121962,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121962,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0121965,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0121965,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0121965,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/04/2015,Public Library of Science (PLoS)
