doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1080/08912963.2015.1036750,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1036750,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-04-27,Informa UK Limited
10.1080/08912963.2015.1036751,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1036751,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-04-29,Informa UK Limited
10.1080/08912963.2015.1043999,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1043999,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-06-02,Informa UK Limited
10.1080/08912963.2015.1044000,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1044000,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-01,Informa UK Limited
10.1080/08912963.2015.1046718,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1046718,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-01,Informa UK Limited
10.1080/08912963.2015.1049163,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1049163,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-07-03,Informa UK Limited
10.1080/08912963.2015.1049839,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1049839,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-01,Informa UK Limited
10.1080/08912963.2015.1049948,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1049948,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-06-19,Informa UK Limited
10.1080/08912963.2015.1050389,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1050389,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-01,Informa UK Limited
10.1080/08912963.2015.1051482,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1051482,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-06-16,Informa UK Limited
10.1080/08912963.2015.1052427,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1052427,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-06-24,Informa UK Limited
10.1080/08912963.2015.1052806,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1052806,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-06-19,Informa UK Limited
10.1080/08912963.2015.1053879,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1053879,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-01,Informa UK Limited
10.1080/08912963.2015.1055558,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1055558,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2016-04-07,Informa UK Limited
10.1080/08912963.2015.1055559,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1055559,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-07-06,Informa UK Limited
10.1080/08912963.2015.1059833,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1059833,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-07-21,Informa UK Limited
10.1080/08912963.2015.1059834,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1059834,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-07-21,Informa UK Limited
10.1080/08912963.2015.1065256,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1065256,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-07-24,Informa UK Limited
10.1080/08912963.2015.1070148,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1070148,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-04,Informa UK Limited
10.1080/08912963.2015.1073726,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1073726,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-08-06,Informa UK Limited
10.1080/08912963.2015.1075018,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1075018,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-08-14,Informa UK Limited
10.1080/08912963.2015.1079629,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1079629,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-23,Informa UK Limited
10.1080/08912963.2015.1079630,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1079630,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-01,Informa UK Limited
10.1080/08912963.2015.1084718,open (via free pdf),publisher,,http://www.tandfonline.com/doi/pdf/10.1080/08912963.2015.1084718?needAccess=true,True,publishedVersion,2,https://doi.org/10.1080/08912963.2015.1084718,journal-article,True,False,"0891-2963,1029-2381",Historical Biology,2015-08-24,Informa UK Limited
10.1080/08912963.2015.1088535,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1088535,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-07,Informa UK Limited
10.1080/08912963.2015.1088845,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1088845,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-22,Informa UK Limited
10.1080/08912963.2015.1089436,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1089436,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-22,Informa UK Limited
10.1080/08912963.2015.1089868,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1089868,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-09-28,Informa UK Limited
10.1080/08912963.2015.1102238,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1102238,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-29,Informa UK Limited
10.1080/08912963.2015.1103237,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1103237,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-03,Informa UK Limited
10.1080/08912963.2015.1104306,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1104306,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-10-29,Informa UK Limited
10.1080/08912963.2015.1107552,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1107552,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-03,Informa UK Limited
10.1080/08912963.2015.1111883,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1111883,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-16,Informa UK Limited
10.1080/08912963.2015.1111884,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1111884,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-17,Informa UK Limited
10.1080/08912963.2015.1111885,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1111885,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-16,Informa UK Limited
10.1080/08912963.2015.1111886,,,,,False,,2,https://doi.org/10.1080/08912963.2015.1111886,journal-article,False,False,"0891-2963,1029-2381",Historical Biology,2015-11-12,Informa UK Limited
