doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1111/pala.12135,oa repository (via OAI-PMH title and first author match),repository,,https://repository.si.edu/bitstream/handle/10088/25048/stri_Luque_2014.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12135,journal-article,True,False,0031-0239,Palaeontology,2014-10-30,Wiley-Blackwell
10.1111/pala.12136,,,,,False,,2,https://doi.org/10.1111/pala.12136,journal-article,False,False,0031-0239,Palaeontology,2014-10-24,Wiley-Blackwell
10.1111/pala.12139,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12139/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12139,journal-article,True,False,0031-0239,Palaeontology,2014-11-26,Wiley-Blackwell
10.1111/pala.12140,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12140/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12140,journal-article,True,False,0031-0239,Palaeontology,2014-11-26,Wiley-Blackwell
10.1111/pala.12141,,,,,False,,2,https://doi.org/10.1111/pala.12141,journal-article,False,False,0031-0239,Palaeontology,2014-12-01,Wiley-Blackwell
10.1111/pala.12142,,,,,False,,2,https://doi.org/10.1111/pala.12142,journal-article,False,False,0031-0239,Palaeontology,2014-12-18,Wiley-Blackwell
10.1111/pala.12143,,,,,False,,2,https://doi.org/10.1111/pala.12143,journal-article,False,False,0031-0239,Palaeontology,2015-01-01,Wiley-Blackwell
10.1111/pala.12144,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12144/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12144,journal-article,True,False,0031-0239,Palaeontology,2014-12-18,Wiley-Blackwell
10.1111/pala.12145,,,,,False,,2,https://doi.org/10.1111/pala.12145,journal-article,False,False,0031-0239,Palaeontology,2015-01-12,Wiley-Blackwell
10.1111/pala.12146,,,,,False,,2,https://doi.org/10.1111/pala.12146,journal-article,False,False,0031-0239,Palaeontology,2015-01-21,Wiley-Blackwell
10.1111/pala.12147,,,,,False,,2,https://doi.org/10.1111/pala.12147,journal-article,False,False,0031-0239,Palaeontology,2015-01-21,Wiley-Blackwell
10.1111/pala.12150,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12150/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12150,journal-article,True,False,0031-0239,Palaeontology,2015-02-09,Wiley-Blackwell
10.1111/pala.12151,,,,,False,,2,https://doi.org/10.1111/pala.12151,journal-article,False,False,0031-0239,Palaeontology,2015-02-25,Wiley-Blackwell
10.1111/pala.12152,,,,,False,,2,https://doi.org/10.1111/pala.12152,journal-article,False,False,0031-0239,Palaeontology,2015-02-25,Wiley-Blackwell
10.1111/pala.12153,,,,,False,,2,https://doi.org/10.1111/pala.12153,journal-article,False,False,0031-0239,Palaeontology,2015-02-27,Wiley-Blackwell
10.1111/pala.12154,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12154/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12154,journal-article,True,False,0031-0239,Palaeontology,2015-02-09,Wiley-Blackwell
10.1111/pala.12155,,,,,False,,2,https://doi.org/10.1111/pala.12155,journal-article,False,False,0031-0239,Palaeontology,2015-02-25,Wiley-Blackwell
10.1111/pala.12156,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12156/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12156,journal-article,True,False,0031-0239,Palaeontology,2015-03-01,Wiley-Blackwell
10.1111/pala.12157,,,,,False,,2,https://doi.org/10.1111/pala.12157,journal-article,False,False,0031-0239,Palaeontology,2015-03-05,Wiley-Blackwell
10.1111/pala.12158,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12158/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12158,journal-article,True,False,0031-0239,Palaeontology,2015-03-06,Wiley-Blackwell
10.1111/pala.12159,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12159/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12159,journal-article,True,False,0031-0239,Palaeontology,2015-03-31,Wiley-Blackwell
10.1111/pala.12160,,,,,False,,2,https://doi.org/10.1111/pala.12160,journal-article,False,False,0031-0239,Palaeontology,2015-03-09,Wiley-Blackwell
10.1111/pala.12161,,,,,False,,2,https://doi.org/10.1111/pala.12161,journal-article,False,False,0031-0239,Palaeontology,2015-03-27,Wiley-Blackwell
10.1111/pala.12162,oa repository (via OAI-PMH title and first author match),repository,,http://www.zora.uzh.ch/id/eprint/110311/7/34-Goudemand%202014%20NoteonConodontsfromtheIOB-6.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12162,journal-article,True,False,0031-0239,Palaeontology,2015-03-25,Wiley-Blackwell
10.1111/pala.12164,,,,,False,,2,https://doi.org/10.1111/pala.12164,journal-article,False,False,0031-0239,Palaeontology,2015-04-21,Wiley-Blackwell
10.1111/pala.12165,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12165/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12165,journal-article,True,False,0031-0239,Palaeontology,2015-04-10,Wiley-Blackwell
10.1111/pala.12167,,,,,False,,2,https://doi.org/10.1111/pala.12167,journal-article,False,False,0031-0239,Palaeontology,2015-04-24,Wiley-Blackwell
10.1111/pala.12168,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12168/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12168,journal-article,True,False,0031-0239,Palaeontology,2015-05-06,Wiley-Blackwell
10.1111/pala.12170,,,,,False,,2,https://doi.org/10.1111/pala.12170,journal-article,False,False,0031-0239,Palaeontology,2015-05-11,Wiley-Blackwell
10.1111/pala.12172,,,,,False,,2,https://doi.org/10.1111/pala.12172,journal-article,False,False,0031-0239,Palaeontology,2015-05-26,Wiley-Blackwell
10.1111/pala.12174,,,,,False,,2,https://doi.org/10.1111/pala.12174,journal-article,False,False,0031-0239,Palaeontology,2015-06-15,Wiley-Blackwell
10.1111/pala.12177,,,,,False,,2,https://doi.org/10.1111/pala.12177,journal-article,False,False,0031-0239,Palaeontology,2015-06-17,Wiley-Blackwell
10.1111/pala.12178,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12178/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12178,journal-article,True,False,0031-0239,Palaeontology,2015-06-23,Wiley-Blackwell
10.1111/pala.12180,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12180/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12180,journal-article,True,False,0031-0239,Palaeontology,2015-07-02,Wiley-Blackwell
10.1111/pala.12181,,,,,False,,2,https://doi.org/10.1111/pala.12181,journal-article,False,False,0031-0239,Palaeontology,2015-07-14,Wiley-Blackwell
10.1111/pala.12182,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12182/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12182,journal-article,True,False,0031-0239,Palaeontology,2015-07-14,Wiley-Blackwell
10.1111/pala.12185,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12185/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12185,journal-article,True,False,0031-0239,Palaeontology,2015-07-14,Wiley-Blackwell
10.1111/pala.12186,,,,,False,,2,https://doi.org/10.1111/pala.12186,journal-article,False,False,0031-0239,Palaeontology,2015-07-28,Wiley-Blackwell
10.1111/pala.12187,,,,,False,,2,https://doi.org/10.1111/pala.12187,journal-article,False,False,0031-0239,Palaeontology,2015-08-18,Wiley-Blackwell
10.1111/pala.12188,,,,,False,,2,https://doi.org/10.1111/pala.12188,journal-article,False,False,0031-0239,Palaeontology,2015-07-21,Wiley-Blackwell
10.1111/pala.12189,,,,,False,,2,https://doi.org/10.1111/pala.12189,journal-article,False,False,0031-0239,Palaeontology,2015-08-19,Wiley-Blackwell
10.1111/pala.12190,,,,,False,,2,https://doi.org/10.1111/pala.12190,journal-article,False,False,0031-0239,Palaeontology,2015-08-14,Wiley-Blackwell
10.1111/pala.12191,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12191/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12191,journal-article,True,False,0031-0239,Palaeontology,2015-08-28,Wiley-Blackwell
10.1111/pala.12192,,,,,False,,2,https://doi.org/10.1111/pala.12192,journal-article,False,False,0031-0239,Palaeontology,2015-08-21,Wiley-Blackwell
10.1111/pala.12193,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12193/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12193,journal-article,True,False,0031-0239,Palaeontology,2015-08-14,Wiley-Blackwell
10.1111/pala.12195,,,,,False,,2,https://doi.org/10.1111/pala.12195,journal-article,False,False,0031-0239,Palaeontology,2015-09-21,Wiley-Blackwell
10.1111/pala.12196,,,,,False,,2,https://doi.org/10.1111/pala.12196,journal-article,False,False,0031-0239,Palaeontology,2015-09-10,Wiley-Blackwell
10.1111/pala.12197,,,,,False,,2,https://doi.org/10.1111/pala.12197,journal-article,False,False,0031-0239,Palaeontology,2015-09-23,Wiley-Blackwell
10.1111/pala.12198,,,,,False,,2,https://doi.org/10.1111/pala.12198,journal-article,False,False,0031-0239,Palaeontology,2015-10-13,Wiley-Blackwell
10.1111/pala.12200,,,,,False,,2,https://doi.org/10.1111/pala.12200,journal-article,False,False,0031-0239,Palaeontology,2015-10-09,Wiley-Blackwell
10.1111/pala.12201,,,,,False,,2,https://doi.org/10.1111/pala.12201,journal-article,False,False,0031-0239,Palaeontology,2015-10-13,Wiley-Blackwell
10.1111/pala.12203,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12203/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12203,journal-article,True,False,0031-0239,Palaeontology,2015-10-15,Wiley-Blackwell
10.1111/pala.12204,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12204/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12204,journal-article,True,False,0031-0239,Palaeontology,2015-10-05,Wiley-Blackwell
10.1111/pala.12206,oa repository (via OAI-PMH doi match),repository,,https://research-information.bristol.ac.uk/files/140704837/Full_text_PDF_accepted_author_manuscript_.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12206,journal-article,True,False,0031-0239,Palaeontology,2015-10-15,Wiley-Blackwell
10.1111/pala.12207,,,,,False,,2,https://doi.org/10.1111/pala.12207,journal-article,False,False,0031-0239,Palaeontology,2015-10-30,Wiley-Blackwell
10.1111/pala.12209,,,,,False,,2,https://doi.org/10.1111/pala.12209,journal-article,False,False,0031-0239,Palaeontology,2015-10-13,Wiley-Blackwell
10.1111/pala.12210,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12210/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12210,journal-article,True,False,0031-0239,Palaeontology,2015-10-15,Wiley-Blackwell
10.1111/pala.12211,,,,,False,,2,https://doi.org/10.1111/pala.12211,journal-article,False,False,0031-0239,Palaeontology,2015-10-19,Wiley-Blackwell
10.1111/pala.12212,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12212/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12212,journal-article,True,False,0031-0239,Palaeontology,2015-11-09,Wiley-Blackwell
10.1111/pala.12213,,,,,False,,2,https://doi.org/10.1111/pala.12213,journal-article,False,False,0031-0239,Palaeontology,2015-10-30,Wiley-Blackwell
10.1111/pala.12215,,,,,False,,2,https://doi.org/10.1111/pala.12215,journal-article,False,False,0031-0239,Palaeontology,2015-11-25,Wiley-Blackwell
10.1111/pala.12218,,,,,False,,2,https://doi.org/10.1111/pala.12218,journal-article,False,False,0031-0239,Palaeontology,2015-11-13,Wiley-Blackwell
10.1111/pala.12219,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12219/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12219,journal-article,True,False,0031-0239,Palaeontology,2015-11-19,Wiley-Blackwell
10.1111/pala.12220,,,,,False,,2,https://doi.org/10.1111/pala.12220,journal-article,False,False,0031-0239,Palaeontology,2015-11-19,Wiley-Blackwell
10.1111/pala.12221,,,,,False,,2,https://doi.org/10.1111/pala.12221,journal-article,False,False,0031-0239,Palaeontology,2015-11-24,Wiley-Blackwell
10.1111/pala.12222,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12222/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12222,journal-article,True,False,0031-0239,Palaeontology,2015-12-01,Wiley-Blackwell
10.1111/pala.12224,,,,,False,,2,https://doi.org/10.1111/pala.12224,journal-article,False,False,0031-0239,Palaeontology,2015-12-23,Wiley-Blackwell
10.1111/pala.12225,oa repository (via OAI-PMH doi match),repository,,http://europepmc.org/articles/pmc4878658?pdf=render,True,acceptedVersion,2,https://doi.org/10.1111/pala.12225,journal-article,True,False,0031-0239,Palaeontology,2016-01-14,Wiley-Blackwell
10.1111/pala.12226,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12226/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12226,journal-article,True,False,0031-0239,Palaeontology,2016-01-28,Wiley-Blackwell
10.1111/pala.12227,oa repository (via OAI-PMH title and first author match),repository,,http://eprints.lincoln.ac.uk/22294/1/22294%20RUTA_WILLS_PALAEONTOLOGY_REVISED.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12227,journal-article,True,False,0031-0239,Palaeontology,2016-01-14,Wiley-Blackwell
10.1111/pala.12228,,,,,False,,2,https://doi.org/10.1111/pala.12228,journal-article,False,False,0031-0239,Palaeontology,2016-01-29,Wiley-Blackwell
10.1111/pala.12229,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12229/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12229,journal-article,True,False,0031-0239,Palaeontology,2016-02-01,Wiley-Blackwell
10.1111/pala.12230,,,,,False,,2,https://doi.org/10.1111/pala.12230,journal-article,False,False,0031-0239,Palaeontology,2016-01-29,Wiley-Blackwell
10.1111/pala.12231,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12231/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12231,journal-article,True,False,0031-0239,Palaeontology,2016-02-20,Wiley-Blackwell
10.1111/pala.12232,,,,,False,,2,https://doi.org/10.1111/pala.12232,journal-article,False,False,0031-0239,Palaeontology,2016-02-19,Wiley-Blackwell
10.1111/pala.12233,,,,,False,,2,https://doi.org/10.1111/pala.12233,journal-article,False,False,0031-0239,Palaeontology,2016-02-19,Wiley-Blackwell
10.1111/pala.12234,,,,,False,,2,https://doi.org/10.1111/pala.12234,journal-article,False,False,0031-0239,Palaeontology,2016-02-29,Wiley-Blackwell
10.1111/pala.12235,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12235/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12235,journal-article,True,False,0031-0239,Palaeontology,2016-03-29,Wiley-Blackwell
10.1111/pala.12236,,,,,False,,2,https://doi.org/10.1111/pala.12236,journal-article,False,False,0031-0239,Palaeontology,2016-03-11,Wiley-Blackwell
10.1111/pala.12237,,,,,False,,2,https://doi.org/10.1111/pala.12237,journal-article,False,False,0031-0239,Palaeontology,2016-03-19,Wiley-Blackwell
10.1111/pala.12238,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12238/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12238,journal-article,True,False,0031-0239,Palaeontology,2016-04-01,Wiley-Blackwell
10.1111/pala.12239,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12239/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12239,journal-article,True,False,0031-0239,Palaeontology,2016-04-05,Wiley-Blackwell
10.1111/pala.12240,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12240/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12240,journal-article,True,False,0031-0239,Palaeontology,2016-04-01,Wiley-Blackwell
10.1111/pala.12241,,,,,False,,2,https://doi.org/10.1111/pala.12241,journal-article,False,False,0031-0239,Palaeontology,2016-05-07,Wiley-Blackwell
10.1111/pala.12242,,,,,False,,2,https://doi.org/10.1111/pala.12242,journal-article,False,False,0031-0239,Palaeontology,2016-04-29,Wiley-Blackwell
10.1111/pala.12243,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12243/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12243,journal-article,True,False,0031-0239,Palaeontology,2016-05-13,Wiley-Blackwell
10.1111/pala.12244,,,,,False,,2,https://doi.org/10.1111/pala.12244,journal-article,False,False,0031-0239,Palaeontology,2016-06-08,Wiley-Blackwell
10.1111/pala.12245,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12245/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12245,journal-article,True,False,0031-0239,Palaeontology,2016-06-10,Wiley-Blackwell
10.1111/pala.12246,,,,,False,,2,https://doi.org/10.1111/pala.12246,journal-article,False,False,0031-0239,Palaeontology,2016-06-15,Wiley-Blackwell
10.1111/pala.12247,,,,,False,,2,https://doi.org/10.1111/pala.12247,journal-article,False,False,0031-0239,Palaeontology,2016-07-08,Wiley-Blackwell
10.1111/pala.12248,,,,,False,,2,https://doi.org/10.1111/pala.12248,journal-article,False,False,0031-0239,Palaeontology,2016-07-05,Wiley-Blackwell
10.1111/pala.12249,oa repository (via OAI-PMH title and first author match),repository,,http://eprints.lincoln.ac.uk/24634/3/24634.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12249,journal-article,True,False,0031-0239,Palaeontology,2016-08-11,Wiley-Blackwell
10.1111/pala.12250,,,,,False,,2,https://doi.org/10.1111/pala.12250,journal-article,False,False,0031-0239,Palaeontology,2016-08-10,Wiley-Blackwell
10.1111/pala.12251,,,,,False,,2,https://doi.org/10.1111/pala.12251,journal-article,False,False,0031-0239,Palaeontology,2016-07-30,Wiley-Blackwell
10.1111/pala.12252,,,,,False,,2,https://doi.org/10.1111/pala.12252,journal-article,False,False,0031-0239,Palaeontology,2016-08-20,Wiley-Blackwell
10.1111/pala.12253,,,,,False,,2,https://doi.org/10.1111/pala.12253,journal-article,False,False,0031-0239,Palaeontology,2016-08-12,Wiley-Blackwell
10.1111/pala.12254,,,,,False,,2,https://doi.org/10.1111/pala.12254,journal-article,False,False,0031-0239,Palaeontology,2016-08-12,Wiley-Blackwell
10.1111/pala.12255,,,,,False,,2,https://doi.org/10.1111/pala.12255,journal-article,False,False,0031-0239,Palaeontology,2016-08-21,Wiley-Blackwell
10.1111/pala.12256,,,,,False,,2,https://doi.org/10.1111/pala.12256,journal-article,False,False,0031-0239,Palaeontology,2016-09-26,Wiley-Blackwell
10.1111/pala.12257,oa repository (via OAI-PMH doi match),repository,cc-by-nc,https://research-information.bristol.ac.uk/files/99863297/Psittacosaur_bristles_revision.pdf,True,submittedVersion,2,https://doi.org/10.1111/pala.12257,journal-article,True,False,0031-0239,Palaeontology,2016-08-30,Wiley-Blackwell
10.1111/pala.12258,,,,,False,,2,https://doi.org/10.1111/pala.12258,journal-article,False,False,0031-0239,Palaeontology,2016-09-10,Wiley-Blackwell
10.1111/pala.12259,,,,,False,,2,https://doi.org/10.1111/pala.12259,journal-article,False,False,0031-0239,Palaeontology,2016-09-16,Wiley-Blackwell
10.1111/pala.12260,,,,,False,,2,https://doi.org/10.1111/pala.12260,journal-article,False,False,0031-0239,Palaeontology,2016-09-16,Wiley-Blackwell
10.1111/pala.12261,,,,,False,,2,https://doi.org/10.1111/pala.12261,journal-article,False,False,0031-0239,Palaeontology,2016-09-16,Wiley-Blackwell
10.1111/pala.12262,,,,,False,,2,https://doi.org/10.1111/pala.12262,journal-article,False,False,0031-0239,Palaeontology,2016-10-05,Wiley-Blackwell
10.1111/pala.12263,,,,,False,,2,https://doi.org/10.1111/pala.12263,journal-article,False,False,0031-0239,Palaeontology,2016-10-03,Wiley-Blackwell
10.1111/pala.12264,,,,,False,,2,https://doi.org/10.1111/pala.12264,journal-article,False,False,0031-0239,Palaeontology,2016-10-06,Wiley-Blackwell
10.1111/pala.12265,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/pala.12265/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12265,journal-article,True,False,0031-0239,Palaeontology,2016-10-06,Wiley-Blackwell
10.1111/pala.12266,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/pala.12266/pdf,True,publishedVersion,2,https://doi.org/10.1111/pala.12266,journal-article,True,False,0031-0239,Palaeontology,2016-10-28,Wiley-Blackwell
